,0
1249,0.16783231812616434
1250,0.09247561885497797
1251,0.012801684399696471
1252,0.16783231812616434
1253,0.16783231812616434
1254,0.011234808222325128
1255,0.010453277675084053
1256,0.010245807047702586
1257,0.16189677337388597
1258,0.012231762187723403
1259,0.16783231812616434
1260,0.010386314565971482
1261,0.16783231812616434
1262,0.17036924505588338
1263,0.0935080877293767
1264,0.18453994207214894
1265,0.16783231812616434
1266,0.01147458944960597
1267,0.009733243707964204
1268,0.09384199632539307
1269,0.16783231812616434
1270,0.1822998399090214
1271,0.16783231812616434
1272,0.012604519295857106
1273,0.09577527261330376
1274,0.01085544020027585
1275,0.09375179265166535
1276,0.16783231812616434
1277,0.09384199632539307
1278,0.16783231812616434
1279,0.010386314565971482
1280,0.16783231812616434
1281,0.010491521869790014
1282,0.16783231812616434
1283,0.09162976843521323
1284,0.1656310405974041
1285,0.011137229839451496
1286,0.2606128091492881
1287,0.16783231812616434
1288,0.009847886092489665
1289,0.165443736651074
1290,0.16783231812616434
1291,0.01017265211670652
1292,0.6380727950224284
1293,0.16783231812616434
1294,0.010625175069751865
1295,0.16783231812616434
1296,0.16783231812616434
1297,0.16783231812616434
1298,0.16783231812616434
1299,0.16783231812616434
1300,0.010969809428101485
1301,0.012485583737309772
1302,0.3789713198628016
1303,0.0921616370685734
1304,0.010338908447258561
1305,0.01085544020027585
1306,0.00921629342323655
1307,0.16783231812616434
1308,0.0935080877293767
1309,0.09481142371037016
1310,0.16783231812616434
1311,0.16783231812616434
1312,0.16783231812616434
1313,0.16783231812616434
1314,0.16783231812616434
1315,0.24261671809904337
1316,0.005463958001996365
1317,0.010386314565971482
1318,0.16783231812616434
1319,0.16783231812616434
1320,0.0942640521287304
1321,0.0101713157014721
1322,0.16783231812616434
1323,0.16783231812616434
1324,0.16783231812616434
1325,0.007531860549162101
1326,0.16783231812616434
1327,0.01079407714187955
1328,0.09361484404152283
1329,0.16783231812616434
1330,0.16783231812616434
1331,0.5868956200750463
1332,0.16489991384817235
1333,0.16783231812616434
1334,0.09102725643558393
1335,0.16783231812616434
1336,0.16918235576530188
1337,0.010646326041873308
1338,0.017670434962139242
1339,0.014666950417403386
1340,0.16907698566931978
1341,0.16783231812616434
1342,0.1792901473792259
1343,0.16470579221809917
1344,0.012418417962813113
1345,0.010338908447258561
1346,0.1958450332497304
1347,0.010338908447258561
1348,0.1764739279817642
1349,0.16783231812616434
1350,0.16783231812616434
1351,0.010338908447258561
1352,0.18614513002110358
1353,0.010245807047702586
1354,0.16783231812616434
1355,0.16783231812616434
1356,0.01085544020027585
1357,0.16783231812616434
1358,0.010121315771747698
1359,0.16783231812616434
1360,0.011186740348408521
1361,0.0064216959169625205
1362,0.09375179265166535
1363,0.16783231812616434
1364,0.16783231812616434
1365,0.16783231812616434
1366,0.16783231812616434
1367,0.09384199632539307
1368,0.010386314565971482
1369,0.1758961825327696
1370,0.16783231812616434
1371,0.01102957891923355
1372,0.16783231812616434
1373,0.16783231812616434
1374,0.09308667679094773
1375,0.39946928166068685
1376,0.16783231812616434
1377,0.010338908447258561
1378,0.16783231812616434
1379,0.16783231812616434
1380,0.00932610401477839
1381,0.008640602046634516
1382,0.014123241843033237
1383,0.16783231812616434
1384,0.010245807047702586
1385,0.09276794211312347
1386,0.015020058457838768
1387,0.16783231812616434
1388,0.1702837681635177
1389,0.09299810747212228
1390,0.16783231812616434
1391,0.1702837681635177
1392,0.16783231812616434
1393,0.1683722485452613
1394,0.09475916112155312
1395,0.09288186925236247
1396,0.16783231812616434
1397,0.16783231812616434
1398,0.16783231812616434
1399,0.16849812537582526
1400,0.009530735744578992
1401,0.09384199632539307
1402,0.16783231812616434
1403,0.16783231812616434
1404,0.01393487226404786
1405,0.010386314565971482
1406,0.16783231812616434
1407,0.010386314565971482
1408,0.00793264934680987
1409,0.01135225785954749
1410,0.16918235576530188
1411,0.1684529614221105
1412,0.09486591743369926
1413,0.09384199632539307
1414,0.20963905839047625
1415,0.020509979466725625
1416,0.010121315771747698
1417,0.09319475818946552
1418,0.010386314565971482
1419,0.0935080877293767
1420,0.01085544020027585
1421,0.09291403204096353
1422,0.008769958496677306
1423,0.16783231812616434
1424,0.015179873322219251
1425,0.09243823558287786
1426,0.09568506893957593
1427,0.09396651904824618
1428,0.09148815765734196
1429,0.010382713457177329
1430,0.010424483644659836
1431,0.010245807047702586
1432,0.16783231812616434
1433,0.008267684142360666
1434,0.008297779883070676
1435,0.16783231812616434
1436,0.16783231812616434
1437,0.16783231812616434
1438,0.16783231812616434
1439,0.16783231812616434
1440,0.16783231812616434
1441,0.16783231812616434
1442,0.16783231812616434
1443,0.09384199632539307
1444,0.010718276469307696
1445,0.16783231812616434
1446,0.009277367485106111
1447,0.16969574895568565
1448,0.01085544020027585
1449,0.17283872572099904
1450,0.010953860402864654
1451,0.011314006486263222
1452,0.16783231812616434
1453,0.009403148010145733
1454,0.16783231812616434
1455,0.010346995327439747
1456,0.010338908447258561
1457,0.16783231812616434
1458,0.16783231812616434
1459,0.16783231812616434
1460,0.16783231812616434
1461,0.16783231812616434
1462,0.16783231812616434
1463,0.17429001712455644
1464,0.005512663050430951
1465,0.01039111606722
1466,0.16783231812616434
1467,0.011038793100322455
1468,0.013118057801195376
1469,0.16783231812616434
1470,0.012077777817697755
1471,0.09257874356745402
1472,0.09364949928224885
1473,0.16783231812616434
1474,0.0935080877293767
1475,0.009683021081430496
1476,0.09415729581658426
1477,0.16100112613047918
1478,0.09486591743369926
1479,0.009610226347767713
1480,0.16783231812616434
1481,0.16981184819089162
1482,0.010245807047702586
1483,0.1683722485452613
1484,0.09318900140738495
1485,0.09486591743369926
1486,0.16783231812616434
1487,0.09384199632539307
1488,0.095102711542868
1489,0.16783231812616434
1490,0.46803567249637423
1491,0.0916837785711793
1492,0.09384199632539307
1493,0.09361484404152283
1494,0.011103328572266875
1495,0.01078595655465082
1496,0.09384199632539307
1497,0.16783231812616434
1498,0.010619841795099588
1499,0.011553362457096818
1500,0.011836722895426914
1501,0.010245807047702586
1502,0.01579780568664572
1503,0.16783231812616434
1504,0.16783231812616434
1505,0.09256109580203574
1506,0.012942381666390368
1507,0.09517041949557695
1508,0.16783231812616434
1509,0.16621468744189324
1510,0.16783231812616434
1511,0.010896064209726069
1512,0.011187402103612068
1513,0.35285253286826407
1514,0.09375179265166535
1515,0.16783231812616434
1516,0.16783231812616434
1517,0.17106770204611466
1518,0.16783231812616434
1519,0.16783231812616434
1520,0.16783231812616434
1521,0.01085544020027585
1522,0.16783231812616434
1523,0.01057776895103866
1524,0.16783231812616434
1525,0.16783231812616434
1526,0.008106211184127108
1527,0.16783231812616434
1528,0.18081776710128944
1529,0.16783231812616434
1530,0.16783231812616434
1531,0.09375179265166535
1532,0.09427830141432686
1533,0.16783231812616434
1534,0.18306130063932544
1535,0.16783231812616434
1536,0.007677885244828313
1537,0.0928950043980521
1538,0.0935080877293767
1539,0.007544360094525563
1540,0.16783231812616434
1541,0.13028294692103193
1542,0.16783231812616434
1543,0.16783231812616434
1544,0.16783231812616434
1545,0.16783231812616434
1546,0.09230879838974451
1547,0.16783231812616434
1548,0.17969529395499298
1549,0.01020912629598364
1550,0.12543625627922586
1551,0.16783231812616434
1552,0.16783231812616434
1553,0.16783231812616434
1554,0.16783231812616434
1555,0.01085544020027585
1556,0.16783231812616434
1557,0.16783231812616434
1558,0.1807218348850683
1559,0.16783231812616434
1560,0.01057776895103866
1561,0.16783231812616434
1562,0.17170073491457097
1563,0.16783231812616434
1564,0.09333985467926001
1565,0.2312426643704375
1566,0.16783231812616434
1567,0.010386314565971482
1568,0.16056514950941006
1569,0.010386314565971482
1570,0.16783231812616434
1571,0.009102211505118656
1572,0.16783231812616434
1573,0.16783231812616434
1574,0.009390584669666463
1575,0.006410369994987209
1576,0.16783231812616434
1577,0.16783231812616434
1578,0.011298494761214275
1579,0.09375179265166535
1580,0.0037786461227012707
1581,0.17004105940218425
1582,0.010507040773416987
1583,0.01085544020027585
1584,0.09474065110888408
1585,0.09384199632539307
1586,0.009759693789760373
1587,0.16783231812616434
1588,0.01231368683848641
1589,0.16783231812616434
1590,0.16783231812616434
1591,0.17961782127175194
1592,0.16300604012581627
1593,0.18103132491265583
1594,0.16783231812616434
1595,0.455234256118867
1596,0.16783231812616434
1597,0.17044607656072147
1598,0.16783231812616434
1599,0.16783231812616434
1600,0.09361484404152283
1601,0.011274377033879554
1602,0.16783231812616434
1603,0.16783231812616434
1604,0.011449668333600138
1605,0.010870753593898852
1606,0.09151792908836981
1607,0.1702837681635177
1608,0.0935080877293767
1609,0.16783231812616434
1610,0.09361484404152283
1611,0.16783231812616434
1612,0.011121675992908649
1613,0.009899455525259284
1614,0.09384199632539307
1615,0.09151792908836981
1616,0.16783231812616434
1617,0.01085544020027585
1618,0.0935080877293767
1619,0.16783231812616434
1620,0.16783231812616434
1621,0.09173622436326238
1622,0.09404441126186917
1623,0.01085544020027585
1624,0.16783231812616434
1625,0.16783231812616434
1626,0.011101155022363418
1627,0.09193846207338736
1628,0.16988250862339485
1629,0.16783231812616434
1630,0.308941587740597
1631,0.01085544020027585
1632,0.010245807047702586
1633,0.16783231812616434
1634,0.16783231812616434
1635,0.013476624369253577
1636,0.09288414978143153
1637,0.010632029388059048
1638,0.009702195466604384
1639,0.09302078835310965
1640,0.16783231812616434
1641,0.16783231812616434
1642,0.09256109580203574
1643,0.16783231812616434
1644,0.16783231812616434
1645,0.16783231812616434
1646,0.17014110441442284
1647,0.09361484404152283
1648,0.16783231812616434
1649,0.16783231812616434
1650,0.189700081505837
1651,0.09375179265166535
1652,0.18306130063932544
1653,0.010245807047702586
1654,0.16783231812616434
1655,0.18219541355722935
1656,0.010413073924428723
1657,0.16783231812616434
1658,0.16783231812616434
1659,0.011187402103612068
1660,0.16783231812616434
1661,0.15778092812886296
1662,0.1845014035585723
1663,0.16783231812616434
1664,0.16783231812616434
1665,0.16783231812616434
1666,0.16783231812616434
1667,0.09375179265166535
1668,0.16783231812616434
1669,0.19677379439315532
1670,0.16783231812616434
1671,0.16783231812616434
1672,0.008461310114749064
1673,0.22097360516509063
1674,0.16783231812616434
1675,0.16783231812616434
1676,0.16783231812616434
1677,0.16783231812616434
1678,0.16981184819089162
1679,0.16783231812616434
1680,0.01085544020027585
1681,0.011234808222325128
1682,0.16783231812616434
1683,0.010245807047702586
1684,0.010386314565971482
1685,0.011400440243775716
1686,0.01057776895103866
1687,0.01068886160864101
1688,0.010386314565971482
1689,0.16783231812616434
1690,0.09384199632539307
1691,0.16783231812616434
1692,0.01647275248062019
1693,0.008269705593656704
1694,0.16783231812616434
1695,0.011631129043061414
1696,0.16783231812616434
1697,0.010338908447258561
1698,0.009683021081430496
1699,0.16783231812616434
1700,0.16473647757334975
1701,0.16783231812616434
1702,0.16783231812616434
1703,0.16783231812616434
1704,0.2325967063175875
1705,0.16783231812616434
1706,0.09500286604384192
1707,0.16783231812616434
1708,0.16783231812616434
1709,0.010386314565971482
1710,0.01085544020027585
1711,0.018087600559800944
1712,0.008040185737349735
1713,0.16783231812616434
1714,0.008401471617806883
1715,0.16783231812616434
1716,0.1683722485452613
1717,0.0913525019720845
1718,0.16783231812616434
1719,0.01186537625460436
1720,0.16783231812616434
1721,0.008493665194155956
1722,0.01085544020027585
1723,0.09518498375984977
1724,0.16783231812616434
1725,0.010338908447258561
1726,0.01113158670765843
1727,0.011233309050299721
1728,0.16783231812616434
1729,0.17452371858119076
1730,0.012658436468187918
1731,0.09540246533428126
1732,0.1744120683513817
1733,0.01275761676174128
1734,0.16783231812616434
1735,0.16783231812616434
1736,0.16783231812616434
1737,0.16783231812616434
1738,0.09253375838132177
1739,0.017767647050673196
1740,0.09418536492783144
1741,0.010764699599169165
1742,0.17050702876749207
1743,0.16783231812616434
1744,0.006687654686023311
1745,0.00947658986521379
1746,0.3871871400788517
1747,0.16783231812616434
1748,0.015555801001764263
1749,0.16783231812616434
1750,0.16783231812616434
1751,0.01085544020027585
1752,0.16783231812616434
1753,0.16783231812616434
1754,0.01068886160864101
1755,0.011187402103612068
1756,0.16783231812616434
1757,0.01085544020027585
1758,0.0935080877293767
1759,0.011101155022363418
1760,0.22843398740789783
1761,0.010507040773416987
1762,0.09278485922831808
